file,reusableCount,inputCount,reuseCount,topicMatchCount,intopicDuplCount,outTopicDuplCount,topicMatchErrors
20160610.trig.gz,0,41,0,0,0,0,0
20160710.trig.gz,41,37,32,0,0,0,0
20160810.trig.gz,37,37,33,0,0,0,0
20160910.trig.gz,37,37,31,0,0,0,0
20161010.trig.gz,37,37,29,0,0,0,0
20161110.trig.gz,37,36,32,0,0,0,0
20161210.trig.gz,36,37,33,0,0,0,0
20170210.trig.gz,37,42,35,0,0,0,0
20170310.trig.gz,42,42,36,1,0,0,0
20170410.trig.gz,42,42,39,1,0,0,0
20170510.trig.gz,42,42,41,1,0,0,0
20170610.trig.gz,42,42,41,1,0,0,0
20170710.trig.gz,42,42,41,1,0,0,0
20170810.trig.gz,42,43,37,1,0,0,0
20170910.trig.gz,43,43,40,1,0,0,0
20171010.trig.gz,43,43,39,1,0,0,0
20171116.trig.gz,43,44,40,1,0,0,0
20171210.trig.gz,44,44,37,1,0,0,0
20180110.trig.gz,44,44,41,1,0,0,0
20180210.trig.gz,44,45,43,1,0,0,0
20180310.trig.gz,45,45,33,1,0,0,0
20180410.trig.gz,45,46,0,43,0,0,0
20180510.trig.gz,46,45,42,0,0,0,0
20180610.trig.gz,45,46,41,0,0,0,0
20180710.trig.gz,46,48,45,0,0,0,0
20180810.trig.gz,48,48,46,0,0,0,0
20180910.trig.gz,48,48,38,0,0,0,0
20181010.trig.gz,48,50,48,0,0,0,0
20181210.trig.gz,50,49,36,0,0,0,0
20190110.trig.gz,49,52,48,0,0,0,0
20190210.trig.gz,52,52,48,0,0,0,0
20190310.trig.gz,52,53,51,0,0,0,0
20190410.trig.gz,53,53,52,0,0,0,0
20190510.trig.gz,53,53,50,0,0,0,0
20190610.trig.gz,53,53,48,0,0,0,0
20190710.trig.gz,53,62,50,0,0,0,0
20190810.trig.gz,62,64,51,0,0,0,0
20190910.trig.gz,64,65,34,0,0,0,0
20191010.trig.gz,65,65,38,0,0,0,0
20191110.trig.gz,65,66,63,0,0,0,0
20191210.trig.gz,66,67,62,0,0,0,0
20200210.trig.gz,67,67,65,0,0,0,0
